27	11	2020	Kragujevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
20	11	2020	Vranje	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
20	11	2020	Šabac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
20	11	2020	Šabac	Poljski miš (apodemus sylvaticus)
19	11	2020	Ruma	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
19	11	2020	Užice	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
19	11	2020	Smederevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
19	11	2020	Niš	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
18	11	2020	Jagodina	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
18	11	2020	Jagodina	Poljski miš (apodemus sylvaticus)
18	11	2020	Zrenjanin	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
18	11	2020	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
17	11	2020	Kikinda	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	11	2020	Leskovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	11	2020	Valjevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	11	2020	Kruševac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
16	11	2020	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
14	11	2020	Mladenovac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
14	11	2020	Mladenovac	Poljski miš (apodemus sylvaticus)
12	11	2020	Čačak	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
6	11	2020	Novi Sad	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
22	10	2020	Vršac	Krvava vaš (eriosoma lanigerum)
1	10	2020	Pančevo	Poljski miš (apodemus sylvaticus)
30	9	2020	Pirot	Dudovac (hyphantria cunea)
18	9	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
18	9	2020	Kragujevac	Mrka trulež ploda jabuke (monilinia fructigena)
18	9	2020	Kragujevac	Zelena povrtna stenica (Nezara viridula)
18	9	2020	Vranje	Jabukin smotavac (Carpocapsa pomonella)
18	9	2020	Vranje	Mrka trulež ploda jabuke (monilinia fructigena)
16	9	2020	Jagodina	Dudovac (hyphantria cunea)
15	9	2020	Negotin	Jabukin smotavac (Carpocapsa pomonella)
15	9	2020	Negotin	Mrka trulež ploda jabuke (monilinia fructigena)
14	9	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
14	9	2020	Kraljevo	Mrka trulež ploda jabuke (monilinia fructigena)
8	9	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
8	9	2020	Jagodina	Mrka trulež ploda jabuke (monilinia fructigena)
8	9	2020	Zrenjanin	Dudovac (hyphantria cunea)
8	9	2020	Pančevo	Dudovac (hyphantria cunea)
8	9	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
8	9	2020	Pančevo	Mrka trulež ploda jabuke (monilinia fructigena)
8	9	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
8	9	2020	Kruševac	Mrka trulež ploda jabuke (monilinia fructigena)
7	9	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
7	9	2020	Užice	Mrka trulež ploda jabuke (monilinia fructigena)
4	9	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
4	9	2020	Leskovac	Mrka trulež ploda jabuke (monilinia fructigena)
3	9	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
3	9	2020	Pirot	Mrka trulež ploda jabuke (monilinia fructigena)
1	9	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
1	9	2020	Mladenovac	Mrka trulež ploda jabuke (monilinia fructigena)
31	8	2020	Valjevo	Mrka trulež ploda jabuke (monilinia fructigena)
31	8	2020	Valjevo	Jabukin smotavac (Carpocapsa pomonella)
28	8	2020	Subotica	Jabukin smotavac (Carpocapsa pomonella)
28	8	2020	Subotica	Mrka trulež ploda jabuke (monilinia fructigena)
27	8	2020	Senta	Jabukin smotavac (Carpocapsa pomonella)
27	8	2020	Senta	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
26	8	2020	Ruma	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
26	8	2020	Kraljevo	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2020	Vranje	Jabukin smotavac (Carpocapsa pomonella)
26	8	2020	Vranje	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
26	8	2020	Kikinda	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
26	8	2020	Niš	Mrka trulež ploda jabuke (monilinia fructigena)
26	8	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
26	8	2020	Užice	Mrka trulež ploda jabuke (monilinia fructigena)
25	8	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
25	8	2020	Požarevac	Mrka trulež ploda jabuke (monilinia fructigena)
25	8	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
25	8	2020	Jagodina	Mrka trulež ploda jabuke (monilinia fructigena)
25	8	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
25	8	2020	Smederevo	Mrka trulež ploda jabuke (monilinia fructigena)
25	8	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
25	8	2020	Kruševac	Mrka trulež ploda jabuke (monilinia fructigena)
25	8	2020	Vršac	Jabukin smotavac (Carpocapsa pomonella)
25	8	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
25	8	2020	Čačak	Mrka trulež ploda jabuke (monilinia fructigena)
24	8	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
24	8	2020	Pančevo	Mrka trulež ploda jabuke (monilinia fructigena)
24	8	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
24	8	2020	Vrbas	Mrka trulež ploda jabuke (monilinia fructigena)
24	8	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
24	8	2020	Pirot	Mrka trulež ploda jabuke (monilinia fructigena)
24	8	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
24	8	2020	Leskovac	Mrka trulež ploda jabuke (monilinia fructigena)
24	8	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
24	8	2020	Novi Sad	Mrka trulež ploda jabuke (monilinia fructigena)
20	8	2020	Negotin	Jabukin smotavac (Carpocapsa pomonella)
20	8	2020	Negotin	Mrka trulež ploda jabuke (monilinia fructigena)
20	8	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
20	8	2020	Kragujevac	Mrka trulež ploda jabuke (monilinia fructigena)
18	8	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
18	8	2020	Užice	Mrka trulež ploda jabuke (monilinia fructigena)
14	8	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
14	8	2020	Kikinda	Mrka trulež ploda jabuke (monilinia fructigena)
14	8	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
14	8	2020	Kraljevo	Mrka trulež ploda jabuke (monilinia fructigena)
14	8	2020	Senta	Jabukin smotavac (Carpocapsa pomonella)
14	8	2020	Senta	Mrka trulež ploda jabuke (monilinia fructigena)
14	8	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Požarevac	Mrka trulež ploda jabuke (monilinia fructigena)
13	8	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Zrenjanin	Mrka trulež ploda jabuke (monilinia fructigena)
13	8	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Čačak	Mrka trulež ploda jabuke (monilinia fructigena)
13	8	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
13	8	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Pirot	Mrka trulež ploda jabuke (monilinia fructigena)
13	8	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
13	8	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Niš	Mrka trulež ploda jabuke (monilinia fructigena)
13	8	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
13	8	2020	Ruma	Mrka trulež ploda jabuke (monilinia fructigena)
12	8	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
12	8	2020	Mladenovac	Mrka trulež ploda jabuke (monilinia fructigena)
12	8	2020	Subotica	Jabukin smotavac (Carpocapsa pomonella)
12	8	2020	Subotica	Mrka trulež ploda jabuke (monilinia fructigena)
12	8	2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
12	8	2020	Sremska Mitrovica	Mrka trulež ploda jabuke (monilinia fructigena)
12	8	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
12	8	2020	Leskovac	Mrka trulež ploda jabuke (monilinia fructigena)
11	8	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
11	8	2020	Kruševac	Mrka trulež ploda jabuke (monilinia fructigena)
11	8	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
11	8	2020	Vrbas	Mrka trulež ploda jabuke (monilinia fructigena)
11	8	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
11	8	2020	Novi Sad	Mrka trulež ploda jabuke (monilinia fructigena)
10	8	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
10	8	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
7	8	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
7	8	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
7	8	2020	Smederevo	Mrka trulež ploda jabuke (monilinia fructigena)
7	8	2020	Smederevo	Obična grinja (tetranychus urticae)
7	8	2020	Smederevo	Crveni voćni pauk (Panonychus ulmi)
7	8	2020	Vranje	Jabukin smotavac (Carpocapsa pomonella)
7	8	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
7	8	2020	Vranje	Mrka trulež ploda jabuke (monilinia fructigena)
5	8	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
5	8	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
4	8	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
4	8	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
3	8	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
3	8	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
3	8	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
3	8	2020	Pančevo	Mrka trulež ploda jabuke (monilinia fructigena)
3	8	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
3	8	2020	Užice	Crveni voćni pauk (Panonychus ulmi)
3	8	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
3	8	2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
3	8	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
3	8	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
3	8	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
31	7	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
31	7	2020	Novi Sad	Mrka trulež ploda jabuke (monilinia fructigena)
31	7	2020	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
31	7	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
29	7	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
29	7	2020	Zrenjanin	Pepelnica breskve (sphaerotheca pannosa var persicae)
29	7	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
29	7	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
29	7	2020	Subotica	Jabukin smotavac (Carpocapsa pomonella)
29	7	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
29	7	2020	Valjevo	Jabukin smotavac (Carpocapsa pomonella)
29	7	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
29	7	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
29	7	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
28	7	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
28	7	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
28	7	2020	Čačak	Zelena jabukina vaš (Aphis pomi)
27	7	2020	Senta	Jabukin smotavac (Carpocapsa pomonella)
27	7	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
24	7	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
24	7	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
24	7	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
24	7	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
23	7	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
23	7	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
22	7	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
22	7	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
22	7	2020	Vranje	Jabukin smotavac (Carpocapsa pomonella)
22	7	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
22	7	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
22	7	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
21	7	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
21	7	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
20	7	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
20	7	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
20	7	2020	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
20	7	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
20	7	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
20	7	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
20	7	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
20	7	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
20	7	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
18	7	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
18	7	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
17	7	2020	Vršac	Jabukin smotavac (Carpocapsa pomonella)
17	7	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
17	7	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
17	7	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
16	7	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
16	7	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
16	7	2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
16	7	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
16	7	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
16	7	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
15	7	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
15	7	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
15	7	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
15	7	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
15	7	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
15	7	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
15	7	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
15	7	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
14	7	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
14	7	2020	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
14	7	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
14	7	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
13	7	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
13	7	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
13	7	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
13	7	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
10	7	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
10	7	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
10	7	2020	Senta	Jabukin smotavac (Carpocapsa pomonella)
10	7	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
9	7	2020	Subotica	Jabukin smotavac (Carpocapsa pomonella)
9	7	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
9	7	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
9	7	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
8	7	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
8	7	2020	Pančevo	Crveni voćni pauk (Panonychus ulmi)
8	7	2020	Pančevo	Obična grinja (tetranychus urticae)
8	7	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
8	7	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
8	7	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
7	7	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
7	7	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
7	7	2020	Valjevo	Jabukin smotavac (Carpocapsa pomonella)
7	7	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
7	7	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
6	7	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
6	7	2020	Kragujevac	Obična grinja (tetranychus urticae)
6	7	2020	Kragujevac	Crveni voćni pauk (Panonychus ulmi)
6	7	2020	Kragujevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
6	7	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
6	7	2020	Čačak	Crveni voćni pauk (Panonychus ulmi)
6	7	2020	Čačak	Obična grinja (tetranychus urticae)
6	7	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
6	7	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
6	7	2020	Vršac	Jabukin smotavac (Carpocapsa pomonella)
3	7	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
3	7	2020	Kraljevo	Crveni voćni pauk (Panonychus ulmi)
3	7	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
3	7	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
3	7	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
3	7	2020	Niš	Obična grinja (tetranychus urticae)
3	7	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
3	7	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
3	7	2020	Negotin	Jabukin smotavac (Carpocapsa pomonella)
3	7	2020	Negotin	Pepelnica jabuke (podosphaera leucotricha)
2	7	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
2	7	2020	Požarevac	Grinje (acarine)
2	7	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
2	7	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
2	7	2020	Zrenjanin	Obična grinja (tetranychus urticae)
2	7	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
2	7	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
2	7	2020	Mladenovac	Obična grinja (tetranychus urticae)
2	7	2020	Mladenovac	Crveni voćni pauk (Panonychus ulmi)
2	7	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
2	7	2020	Vranje	Jabukin smotavac (Carpocapsa pomonella)
2	7	2020	Vranje	Lisna vaš crvenih gala (Dysaphis devecta)
2	7	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
2	7	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
2	7	2020	Kikinda	Grinje (acarine)
1	7	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
1	7	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
1	7	2020	Senta	Grinje (acarine)
1	7	2020	Senta	Jabukin smotavac (Carpocapsa pomonella)
1	7	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
30	6	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
30	6	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
30	6	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
30	6	2020	Jagodina	Paučinari (tetranychidae)
30	6	2020	Jagodina	Crveni voćni pauk (Panonychus ulmi)
30	6	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
30	6	2020	Sombor	Obična grinja (tetranychus urticae)
30	6	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
30	6	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
30	6	2020	Subotica	Jabukin smotavac (Carpocapsa pomonella)
30	6	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
30	6	2020	Subotica	Obična grinja (tetranychus urticae)
30	6	2020	Subotica	Crveni voćni pauk (Panonychus ulmi)
30	6	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
30	6	2020	Vrbas	Obična grinja (tetranychus urticae)
30	6	2020	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
29	6	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
29	6	2020	Pančevo	Obična grinja (tetranychus urticae)
29	6	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
29	6	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
29	6	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
29	6	2020	Novi Sad	Obična grinja (tetranychus urticae)
29	6	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
27	6	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
27	6	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
27	6	2020	Ruma	Obična grinja (tetranychus urticae)
27	6	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
26	6	2020	Sremska Mitrovica	Crveni voćni pauk (Panonychus ulmi)
26	6	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
26	6	2020	Sremska Mitrovica	Obična grinja (tetranychus urticae)
25	6	2020	Negotin	Čađava krastavost jabuke (venturia inaequalis)
25	6	2020	Negotin	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
25	6	2020	Negotin	Pepelnica jabuke (podosphaera leucotricha)
25	6	2020	Negotin	Jabukin smotavac (Carpocapsa pomonella)
25	6	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
25	6	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
25	6	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
25	6	2020	Mladenovac	Obična grinja (tetranychus urticae)
25	6	2020	Mladenovac	Crveni voćni pauk (Panonychus ulmi)
23	6	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
23	6	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
23	6	2020	Leskovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
23	6	2020	Smederevo	Zelena jabukina vaš (Aphis pomi)
23	6	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
23	6	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
23	6	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
23	6	2020	Niš	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
22	6	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
22	6	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
22	6	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
22	6	2020	Kraljevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
19	6	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
19	6	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
19	6	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
19	6	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
19	6	2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
19	6	2020	Užice	Čađava krastavost plodova kruške (venturia pirina)
19	6	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
19	6	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
19	6	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
19	6	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
19	6	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
19	6	2020	Novi Sad	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
17	6	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
17	6	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
17	6	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
17	6	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
17	6	2020	Sremska Mitrovica	Crveni voćni pauk (Panonychus ulmi)
17	6	2020	Sremska Mitrovica	Obična grinja (tetranychus urticae)
16	6	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
16	6	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
16	6	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
16	6	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
16	6	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
16	6	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
16	6	2020	Pirot	Lisne vaši na ratarskim usevima (aphididae)
16	6	2020	Pirot	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
16	6	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
16	6	2020	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
15	6	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
15	6	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
14	6	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
14	6	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
14	6	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
14	6	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
14	6	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
13	6	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
13	6	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
13	6	2020	Smederevo	Jabučna pepeljasta vaš (Dysaphis plantaginea)
13	6	2020	Smederevo	Miner okruglih mina jabuke (leucoptera scitella)
13	6	2020	Smederevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
13	6	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
13	6	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
12	6	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
12	6	2020	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
12	6	2020	Zrenjanin	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
12	6	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
12	6	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
12	6	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
12	6	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
11	6	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
